ID,Default
25000,1
25001,0
25002,0
25003,0
25004,0
25005,0
25006,0
25007,0
25008,0
25009,1
25010,0
25011,1
25012,1
25013,0
25014,0
25015,0
25016,0
25017,0
25018,0
25019,0
25020,0
25021,0
25022,1
25023,0
25024,0
25025,1
25026,1
25027,0
25028,0
25029,0
25030,0
25031,0
25032,0
25033,0
25034,0
25035,1
25036,0
25037,1
25038,0
25039,0
25040,0
25041,0
25042,1
25043,0
25044,0
25045,0
25046,0
25047,1
25048,0
25049,1
25050,1
25051,0
25052,0
25053,0
25054,0
25055,0
25056,0
25057,0
25058,0
25059,0
25060,0
25061,0
25062,0
25063,0
25064,1
25065,0
25066,0
25067,0
25068,0
25069,0
25070,1
25071,0
25072,0
25073,0
25074,0
25075,0
25076,0
25077,0
25078,0
25079,1
25080,0
25081,0
25082,1
25083,1
25084,0
25085,1
25086,0
25087,0
25088,1
25089,1
25090,0
25091,0
25092,0
25093,0
25094,0
25095,0
25096,0
25097,0
25098,1
25099,0
25100,0
25101,1
25102,0
25103,1
25104,0
25105,1
25106,0
25107,0
25108,0
25109,0
25110,0
25111,0
25112,1
25113,0
25114,0
25115,0
25116,0
25117,0
25118,0
25119,0
25120,0
25121,1
25122,0
25123,0
25124,0
25125,0
25126,1
25127,1
25128,1
25129,0
25130,0
25131,0
25132,0
25133,0
25134,0
25135,0
25136,0
25137,1
25138,0
25139,0
25140,0
25141,0
25142,0
25143,0
25144,0
25145,0
25146,0
25147,1
25148,0
25149,1
25150,0
25151,0
25152,0
25153,0
25154,0
25155,0
25156,1
25157,0
25158,0
25159,0
25160,0
25161,0
25162,0
25163,0
25164,0
25165,0
25166,1
25167,0
25168,1
25169,0
25170,0
25171,0
25172,0
25173,0
25174,0
25175,1
25176,0
25177,1
25178,1
25179,0
25180,0
25181,1
25182,0
25183,0
25184,0
25185,0
25186,0
25187,0
25188,1
25189,0
25190,0
25191,1
25192,0
25193,0
25194,0
25195,0
25196,0
25197,0
25198,0
25199,0
25200,0
25201,1
25202,0
25203,0
25204,1
25205,1
25206,1
25207,0
25208,1
25209,0
25210,0
25211,1
25212,1
25213,1
25214,0
25215,0
25216,0
25217,0
25218,1
25219,1
25220,0
25221,0
25222,0
25223,1
25224,0
25225,0
25226,0
25227,0
25228,1
25229,1
25230,0
25231,0
25232,0
25233,0
25234,0
25235,0
25236,1
25237,0
25238,0
25239,0
25240,1
25241,1
25242,0
25243,1
25244,0
25245,0
25246,0
25247,0
25248,0
25249,1
25250,1
25251,0
25252,0
25253,1
25254,0
25255,0
25256,0
25257,1
25258,1
25259,1
25260,0
25261,0
25262,0
25263,0
25264,0
25265,0
25266,1
25267,0
25268,0
25269,1
25270,1
25271,0
25272,0
25273,0
25274,0
25275,0
25276,0
25277,0
25278,0
25279,0
25280,0
25281,0
25282,1
25283,0
25284,0
25285,0
25286,0
25287,0
25288,0
25289,0
25290,0
25291,0
25292,0
25293,1
25294,0
25295,0
25296,0
25297,1
25298,0
25299,0
25300,0
25301,0
25302,1
25303,0
25304,0
25305,0
25306,0
25307,0
25308,1
25309,1
25310,0
25311,0
25312,1
25313,1
25314,0
25315,1
25316,0
25317,1
25318,1
25319,0
25320,0
25321,1
25322,0
25323,0
25324,0
25325,0
25326,1
25327,0
25328,0
25329,1
25330,0
25331,0
25332,0
25333,0
25334,1
25335,1
25336,1
25337,0
25338,0
25339,1
25340,0
25341,0
25342,0
25343,0
25344,0
25345,0
25346,0
25347,0
25348,0
25349,0
25350,1
25351,0
25352,0
25353,0
25354,0
25355,0
25356,0
25357,0
25358,0
25359,0
25360,0
25361,1
25362,0
25363,0
25364,0
25365,0
25366,1
25367,0
25368,0
25369,0
25370,0
25371,0
25372,0
25373,0
25374,0
25375,0
25376,1
25377,0
25378,0
25379,0
25380,0
25381,0
25382,0
25383,0
25384,0
25385,0
25386,0
25387,0
25388,1
25389,1
25390,0
25391,0
25392,0
25393,1
25394,0
25395,1
25396,0
25397,0
25398,0
25399,0
25400,0
25401,0
25402,0
25403,0
25404,0
25405,0
25406,1
25407,0
25408,0
25409,0
25410,0
25411,0
25412,0
25413,1
25414,0
25415,1
25416,0
25417,1
25418,0
25419,0
25420,0
25421,0
25422,0
25423,0
25424,0
25425,0
25426,0
25427,1
25428,0
25429,0
25430,1
25431,0
25432,0
25433,0
25434,0
25435,1
25436,0
25437,0
25438,0
25439,0
25440,0
25441,0
25442,0
25443,0
25444,0
25445,0
25446,0
25447,0
25448,0
25449,1
25450,0
25451,1
25452,0
25453,0
25454,0
25455,0
25456,0
25457,0
25458,1
25459,0
25460,0
25461,0
25462,0
25463,1
25464,1
25465,0
25466,1
25467,0
25468,1
25469,0
25470,0
25471,0
25472,0
25473,0
25474,0
25475,0
25476,0
25477,1
25478,0
25479,0
25480,0
25481,0
25482,0
25483,0
25484,0
25485,1
25486,0
25487,1
25488,0
25489,1
25490,0
25491,1
25492,0
25493,1
25494,0
25495,0
25496,0
25497,0
25498,0
25499,0
25500,0
25501,1
25502,1
25503,0
25504,0
25505,1
25506,0
25507,1
25508,1
25509,0
25510,0
25511,0
25512,0
25513,0
25514,1
25515,0
25516,0
25517,1
25518,1
25519,0
25520,0
25521,0
25522,0
25523,0
25524,0
25525,0
25526,0
25527,0
25528,0
25529,0
25530,0
25531,0
25532,0
25533,0
25534,0
25535,1
25536,1
25537,0
25538,0
25539,0
25540,0
25541,1
25542,0
25543,0
25544,1
25545,0
25546,0
25547,0
25548,0
25549,1
25550,0
25551,0
25552,0
25553,0
25554,0
25555,0
25556,1
25557,0
25558,0
25559,1
25560,1
25561,0
25562,0
25563,0
25564,0
25565,0
25566,0
25567,0
25568,0
25569,1
25570,1
25571,0
25572,0
25573,0
25574,0
25575,0
25576,1
25577,0
25578,0
25579,0
25580,1
25581,1
25582,0
25583,0
25584,0
25585,0
25586,0
25587,1
25588,0
25589,0
25590,0
25591,1
25592,0
25593,0
25594,1
25595,0
25596,0
25597,1
25598,0
25599,1
25600,0
25601,1
25602,1
25603,0
25604,0
25605,0
25606,0
25607,0
25608,1
25609,0
25610,0
25611,0
25612,0
25613,1
25614,0
25615,0
25616,0
25617,0
25618,0
25619,0
25620,0
25621,0
25622,0
25623,1
25624,1
25625,0
25626,0
25627,0
25628,0
25629,0
25630,1
25631,0
25632,1
25633,0
25634,0
25635,0
25636,0
25637,0
25638,1
25639,0
25640,0
25641,1
25642,0
25643,0
25644,0
25645,0
25646,0
25647,0
25648,0
25649,0
25650,0
25651,0
25652,1
25653,0
25654,0
25655,0
25656,1
25657,0
25658,0
25659,0
25660,1
25661,0
25662,0
25663,0
25664,0
25665,0
25666,0
25667,0
25668,0
25669,0
25670,0
25671,0
25672,0
25673,0
25674,0
25675,0
25676,0
25677,0
25678,0
25679,0
25680,1
25681,0
25682,0
25683,0
25684,1
25685,0
25686,0
25687,0
25688,1
25689,0
25690,0
25691,0
25692,0
25693,0
25694,1
25695,1
25696,0
25697,0
25698,0
25699,1
25700,0
25701,1
25702,0
25703,1
25704,0
25705,0
25706,0
25707,0
25708,0
25709,1
25710,0
25711,0
25712,0
25713,0
25714,0
25715,0
25716,0
25717,0
25718,1
25719,0
25720,0
25721,0
25722,1
25723,0
25724,1
25725,0
25726,0
25727,0
25728,0
25729,0
25730,1
25731,1
25732,0
25733,1
25734,0
25735,0
25736,0
25737,1
25738,0
25739,0
25740,1
25741,1
25742,1
25743,0
25744,0
25745,0
25746,0
25747,1
25748,1
25749,0
25750,0
25751,0
25752,0
25753,0
25754,0
25755,0
25756,1
25757,0
25758,0
25759,0
25760,0
25761,0
25762,0
25763,1
25764,0
25765,1
25766,0
25767,0
25768,0
25769,0
25770,0
25771,1
25772,1
25773,0
25774,0
25775,0
25776,1
25777,0
25778,1
25779,0
25780,0
25781,0
25782,0
25783,0
25784,1
25785,0
25786,0
25787,1
25788,0
25789,0
25790,0
25791,0
25792,0
25793,0
25794,0
25795,0
25796,0
25797,0
25798,0
25799,0
25800,0
25801,0
25802,0
25803,0
25804,0
25805,1
25806,0
25807,0
25808,1
25809,1
25810,1
25811,0
25812,0
25813,0
25814,0
25815,1
25816,1
25817,1
25818,0
25819,1
25820,0
25821,0
25822,0
25823,0
25824,0
25825,0
25826,0
25827,0
25828,0
25829,0
25830,0
25831,1
25832,1
25833,1
25834,0
25835,0
25836,0
25837,1
25838,0
25839,0
25840,0
25841,0
25842,0
25843,1
25844,0
25845,0
25846,0
25847,0
25848,1
25849,0
25850,0
25851,0
25852,1
25853,0
25854,0
25855,0
25856,1
25857,0
25858,1
25859,0
25860,0
25861,0
25862,0
25863,0
25864,0
25865,1
25866,0
25867,0
25868,1
25869,0
25870,1
25871,0
25872,0
25873,0
25874,0
25875,1
25876,0
25877,0
25878,1
25879,0
25880,0
25881,0
25882,1
25883,0
25884,0
25885,0
25886,0
25887,0
25888,0
25889,0
25890,1
25891,0
25892,0
25893,1
25894,0
25895,1
25896,0
25897,0
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,1
25910,0
25911,0
25912,0
25913,0
25914,0
25915,0
25916,0
25917,0
25918,0
25919,1
25920,0
25921,0
25922,0
25923,0
25924,0
25925,0
25926,0
25927,0
25928,0
25929,0
25930,0
25931,0
25932,0
25933,1
25934,0
25935,0
25936,0
25937,0
25938,0
25939,0
25940,0
25941,0
25942,0
25943,0
25944,0
25945,1
25946,1
25947,0
25948,0
25949,0
25950,0
25951,1
25952,1
25953,0
25954,0
25955,0
25956,1
25957,0
25958,0
25959,0
25960,1
25961,1
25962,0
25963,0
25964,1
25965,0
25966,0
25967,0
25968,0
25969,0
25970,1
25971,0
25972,0
25973,0
25974,0
25975,0
25976,1
25977,0
25978,1
25979,0
25980,0
25981,1
25982,0
25983,0
25984,0
25985,0
25986,0
25987,0
25988,0
25989,0
25990,0
25991,1
25992,1
25993,0
25994,0
25995,0
25996,0
25997,0
25998,0
25999,1
26000,0
26001,0
26002,0
26003,0
26004,0
26005,0
26006,0
26007,0
26008,1
26009,1
26010,0
26011,1
26012,0
26013,0
26014,0
26015,0
26016,1
26017,0
26018,0
26019,1
26020,0
26021,0
26022,0
26023,0
26024,0
26025,1
26026,0
26027,0
26028,0
26029,0
26030,0
26031,0
26032,0
26033,0
26034,0
26035,0
26036,0
26037,0
26038,1
26039,0
26040,1
26041,0
26042,0
26043,0
26044,1
26045,1
26046,0
26047,1
26048,0
26049,1
26050,0
26051,0
26052,0
26053,0
26054,1
26055,0
26056,0
26057,1
26058,1
26059,0
26060,0
26061,0
26062,0
26063,0
26064,0
26065,1
26066,0
26067,0
26068,1
26069,0
26070,1
26071,0
26072,0
26073,0
26074,1
26075,0
26076,0
26077,0
26078,0
26079,1
26080,0
26081,0
26082,0
26083,1
26084,0
26085,0
26086,0
26087,0
26088,0
26089,1
26090,0
26091,1
26092,1
26093,0
26094,0
26095,1
26096,0
26097,0
26098,0
26099,0
26100,0
26101,1
26102,0
26103,1
26104,1
26105,0
26106,0
26107,0
26108,0
26109,1
26110,0
26111,0
26112,1
26113,0
26114,1
26115,0
26116,0
26117,0
26118,1
26119,0
26120,0
26121,0
26122,0
26123,0
26124,0
26125,0
26126,0
26127,0
26128,0
26129,0
26130,1
26131,0
26132,0
26133,1
26134,1
26135,0
26136,1
26137,1
26138,0
26139,0
26140,0
26141,1
26142,1
26143,0
26144,0
26145,0
26146,0
26147,1
26148,0
26149,0
26150,1
26151,0
26152,0
26153,0
26154,1
26155,0
26156,0
26157,0
26158,1
26159,0
26160,0
26161,0
26162,0
26163,0
26164,0
26165,0
26166,0
26167,0
26168,0
26169,0
26170,0
26171,0
26172,0
26173,1
26174,1
26175,0
26176,0
26177,1
26178,0
26179,0
26180,0
26181,1
26182,0
26183,0
26184,0
26185,0
26186,0
26187,1
26188,0
26189,0
26190,0
26191,0
26192,1
26193,1
26194,0
26195,1
26196,0
26197,1
26198,0
26199,0
26200,0
26201,0
26202,0
26203,0
26204,0
26205,0
26206,1
26207,0
26208,0
26209,0
26210,0
26211,1
26212,1
26213,0
26214,0
26215,0
26216,0
26217,0
26218,0
26219,0
26220,0
26221,0
26222,0
26223,0
26224,0
26225,0
26226,0
26227,0
26228,0
26229,1
26230,1
26231,0
26232,0
26233,0
26234,0
26235,0
26236,0
26237,0
26238,1
26239,0
26240,0
26241,0
26242,0
26243,0
26244,0
26245,1
26246,0
26247,0
26248,1
26249,0
26250,0
26251,0
26252,0
26253,0
26254,0
26255,0
26256,0
26257,0
26258,1
26259,1
26260,0
26261,0
26262,0
26263,0
26264,1
26265,1
26266,1
26267,0
26268,0
26269,0
26270,0
26271,0
26272,1
26273,0
26274,1
26275,0
26276,0
26277,0
26278,0
26279,0
26280,0
26281,0
26282,1
26283,0
26284,0
26285,1
26286,0
26287,1
26288,0
26289,1
26290,0
26291,0
26292,0
26293,0
26294,0
26295,0
26296,0
26297,0
26298,0
26299,0
26300,0
26301,0
26302,0
26303,0
26304,0
26305,0
26306,0
26307,1
26308,0
26309,1
26310,0
26311,0
26312,0
26313,0
26314,0
26315,0
26316,0
26317,0
26318,1
26319,1
26320,0
26321,0
26322,0
26323,0
26324,0
26325,0
26326,1
26327,1
26328,0
26329,0
26330,0
26331,0
26332,0
26333,0
26334,0
26335,0
26336,0
26337,0
26338,1
26339,0
26340,0
26341,0
26342,0
26343,0
26344,0
26345,0
26346,0
26347,0
26348,0
26349,0
26350,1
26351,0
26352,0
26353,0
26354,1
26355,0
26356,0
26357,1
26358,0
26359,0
26360,0
26361,0
26362,0
26363,0
26364,1
26365,0
26366,0
26367,0
26368,0
26369,0
26370,0
26371,0
26372,0
26373,1
26374,1
26375,0
26376,0
26377,0
26378,0
26379,0
26380,0
26381,0
26382,1
26383,0
26384,0
26385,0
26386,1
26387,0
26388,0
26389,0
26390,1
26391,0
26392,1
26393,0
26394,1
26395,0
26396,0
26397,0
26398,0
26399,0
26400,0
26401,1
26402,1
26403,0
26404,0
26405,1
26406,0
26407,0
26408,0
26409,0
26410,1
26411,0
26412,0
26413,0
26414,0
26415,0
26416,0
26417,0
26418,0
26419,0
26420,0
26421,0
26422,0
26423,0
26424,0
26425,0
26426,0
26427,0
26428,0
26429,0
26430,1
26431,0
26432,1
26433,0
26434,0
26435,0
26436,0
26437,0
26438,0
26439,0
26440,1
26441,1
26442,0
26443,1
26444,1
26445,1
26446,0
26447,0
26448,0
26449,0
26450,0
26451,0
26452,0
26453,1
26454,0
26455,0
26456,1
26457,1
26458,0
26459,1
26460,0
26461,1
26462,1
26463,1
26464,0
26465,0
26466,1
26467,0
26468,0
26469,0
26470,1
26471,0
26472,0
26473,1
26474,0
26475,1
26476,1
26477,0
26478,0
26479,1
26480,0
26481,1
26482,0
26483,0
26484,0
26485,0
26486,0
26487,0
26488,1
26489,1
26490,0
26491,0
26492,0
26493,1
26494,0
26495,1
26496,0
26497,0
26498,0
26499,0
26500,1
26501,1
26502,0
26503,0
26504,0
26505,0
26506,0
26507,1
26508,0
26509,0
26510,0
26511,0
26512,1
26513,0
26514,0
26515,0
26516,0
26517,1
26518,0
26519,0
26520,1
26521,0
26522,0
26523,0
26524,1
26525,1
26526,0
26527,1
26528,1
26529,0
26530,0
26531,0
26532,0
26533,0
26534,1
26535,1
26536,0
26537,0
26538,0
26539,1
26540,0
26541,1
26542,0
26543,0
26544,1
26545,0
26546,0
26547,0
26548,1
26549,0
26550,0
26551,0
26552,0
26553,0
26554,0
26555,0
26556,1
26557,1
26558,0
26559,0
26560,0
26561,0
26562,1
26563,0
26564,1
26565,0
26566,0
26567,0
26568,0
26569,0
26570,0
26571,0
26572,0
26573,1
26574,1
26575,0
26576,1
26577,0
26578,0
26579,0
26580,0
26581,1
26582,1
26583,1
26584,0
26585,1
26586,0
26587,1
26588,0
26589,0
26590,0
26591,0
26592,0
26593,0
26594,1
26595,0
26596,1
26597,1
26598,1
26599,0
26600,0
26601,0
26602,1
26603,0
26604,0
26605,0
26606,0
26607,0
26608,0
26609,1
26610,1
26611,0
26612,1
26613,0
26614,1
26615,0
26616,0
26617,0
26618,0
26619,0
26620,1
26621,1
26622,0
26623,1
26624,0
26625,0
26626,1
26627,1
26628,0
26629,1
26630,0
26631,0
26632,0
26633,0
26634,0
26635,0
26636,1
26637,1
26638,0
26639,1
26640,1
26641,0
26642,1
26643,1
26644,0
26645,1
26646,1
26647,0
26648,0
26649,1
26650,1
26651,1
26652,0
26653,0
26654,1
26655,0
26656,1
26657,1
26658,0
26659,1
26660,0
26661,0
26662,0
26663,0
26664,1
26665,0
26666,1
26667,1
26668,0
26669,0
26670,0
26671,0
26672,1
26673,1
26674,0
26675,0
26676,0
26677,0
26678,0
26679,0
26680,0
26681,1
26682,0
26683,0
26684,0
26685,1
26686,0
26687,0
26688,0
26689,0
26690,0
26691,1
26692,0
26693,1
26694,0
26695,0
26696,1
26697,0
26698,0
26699,0
26700,0
26701,0
26702,1
26703,0
26704,1
26705,0
26706,0
26707,1
26708,0
26709,1
26710,1
26711,0
26712,0
26713,0
26714,0
26715,1
26716,1
26717,0
26718,0
26719,0
26720,0
26721,0
26722,0
26723,0
26724,1
26725,0
26726,0
26727,0
26728,0
26729,1
26730,0
26731,1
26732,0
26733,0
26734,0
26735,0
26736,1
26737,0
26738,0
26739,0
26740,0
26741,0
26742,0
26743,1
26744,1
26745,1
26746,0
26747,1
26748,0
26749,1
26750,0
26751,0
26752,1
26753,0
26754,0
26755,0
26756,0
26757,1
26758,0
26759,1
26760,0
26761,0
26762,1
26763,1
26764,0
26765,1
26766,0
26767,0
26768,0
26769,0
26770,0
26771,0
26772,0
26773,0
26774,0
26775,0
26776,0
26777,1
26778,0
26779,0
26780,0
26781,0
26782,0
26783,0
26784,0
26785,1
26786,1
26787,1
26788,0
26789,1
26790,0
26791,0
26792,0
26793,0
26794,1
26795,0
26796,0
26797,0
26798,0
26799,0
26800,0
26801,0
26802,0
26803,0
26804,0
26805,0
26806,0
26807,0
26808,1
26809,1
26810,0
26811,0
26812,0
26813,0
26814,1
26815,0
26816,0
26817,0
26818,0
26819,1
26820,0
26821,1
26822,0
26823,0
26824,0
26825,0
26826,0
26827,0
26828,0
26829,0
26830,0
26831,0
26832,0
26833,0
26834,0
26835,0
26836,0
26837,0
26838,0
26839,0
26840,1
26841,0
26842,0
26843,0
26844,1
26845,0
26846,0
26847,1
26848,0
26849,0
26850,0
26851,1
26852,0
26853,0
26854,0
26855,0
26856,0
26857,0
26858,0
26859,0
26860,0
26861,0
26862,1
26863,1
26864,0
26865,0
26866,0
26867,0
26868,0
26869,0
26870,0
26871,1
26872,0
26873,0
26874,0
26875,0
26876,0
26877,0
26878,1
26879,0
26880,0
26881,0
26882,0
26883,0
26884,0
26885,0
26886,0
26887,1
26888,1
26889,0
26890,0
26891,1
26892,0
26893,0
26894,0
26895,0
26896,1
26897,1
26898,0
26899,0
26900,1
26901,0
26902,0
26903,0
26904,1
26905,1
26906,1
26907,0
26908,0
26909,1
26910,0
26911,0
26912,0
26913,1
26914,0
26915,0
26916,0
26917,0
26918,0
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,0
26927,0
26928,0
26929,1
26930,1
26931,0
26932,0
26933,0
26934,0
26935,1
26936,0
26937,1
26938,0
26939,0
26940,1
26941,0
26942,0
26943,0
26944,1
26945,0
26946,0
26947,0
26948,0
26949,0
26950,1
26951,0
26952,1
26953,0
26954,0
26955,0
26956,0
26957,0
26958,0
26959,0
26960,1
26961,0
26962,1
26963,0
26964,0
26965,0
26966,1
26967,1
26968,0
26969,1
26970,0
26971,0
26972,0
26973,0
26974,1
26975,0
26976,0
26977,1
26978,1
26979,0
26980,1
26981,0
26982,1
26983,0
26984,0
26985,0
26986,0
26987,0
26988,1
26989,0
26990,0
26991,0
26992,1
26993,0
26994,0
26995,0
26996,0
26997,0
26998,0
26999,0
27000,0
27001,0
27002,0
27003,1
27004,0
27005,0
27006,1
27007,1
27008,0
27009,0
27010,0
27011,0
27012,0
27013,0
27014,0
27015,0
27016,1
27017,1
27018,0
27019,1
27020,0
27021,0
27022,1
27023,0
27024,1
27025,0
27026,0
27027,0
27028,1
27029,0
27030,0
27031,0
27032,0
27033,0
27034,0
27035,1
27036,1
27037,0
27038,0
27039,0
27040,1
27041,0
27042,0
27043,0
27044,0
27045,0
27046,0
27047,1
27048,0
27049,0
27050,1
27051,0
27052,0
27053,0
27054,0
27055,0
27056,0
27057,0
27058,0
27059,0
27060,0
27061,0
27062,0
27063,1
27064,0
27065,0
27066,0
27067,1
27068,0
27069,0
27070,1
27071,0
27072,0
27073,0
27074,0
27075,0
27076,0
27077,0
27078,0
27079,0
27080,0
27081,0
27082,1
27083,0
27084,0
27085,0
27086,0
27087,0
27088,1
27089,0
27090,1
27091,1
27092,0
27093,1
27094,1
27095,0
27096,1
27097,0
27098,1
27099,1
27100,0
27101,0
27102,0
27103,0
27104,0
27105,0
27106,1
27107,0
27108,0
27109,0
27110,0
27111,1
27112,0
27113,0
27114,1
27115,0
27116,0
27117,0
27118,0
27119,1
27120,0
27121,0
27122,0
27123,1
27124,0
27125,0
27126,0
27127,0
27128,0
27129,0
27130,1
27131,1
27132,0
27133,0
27134,0
27135,0
27136,0
27137,0
27138,1
27139,1
27140,0
27141,0
27142,0
27143,0
27144,0
27145,0
27146,0
27147,0
27148,0
27149,0
27150,0
27151,0
27152,1
27153,1
27154,1
27155,1
27156,1
27157,0
27158,0
27159,1
27160,0
27161,0
27162,0
27163,0
27164,1
27165,0
27166,0
27167,0
27168,1
27169,0
27170,0
27171,1
27172,0
27173,0
27174,1
27175,0
27176,0
27177,0
27178,0
27179,0
27180,1
27181,0
27182,0
27183,1
27184,0
27185,1
27186,0
27187,0
27188,0
27189,0
27190,0
27191,0
27192,0
27193,1
27194,0
27195,0
27196,0
27197,0
27198,0
27199,0
27200,0
27201,0
27202,0
27203,0
27204,0
27205,1
27206,0
27207,0
27208,0
27209,0
27210,0
27211,0
27212,0
27213,0
27214,0
27215,0
27216,1
27217,0
27218,0
27219,0
27220,0
27221,0
27222,0
27223,1
27224,0
27225,1
27226,0
27227,0
27228,1
27229,1
27230,1
27231,0
27232,0
27233,0
27234,0
27235,0
27236,0
27237,1
27238,1
27239,0
27240,0
27241,0
27242,0
27243,0
27244,0
27245,0
27246,1
27247,0
27248,0
27249,0
27250,1
27251,0
27252,0
27253,0
27254,0
27255,0
27256,0
27257,1
27258,0
27259,0
27260,0
27261,1
27262,0
27263,1
27264,0
27265,0
27266,0
27267,0
27268,0
27269,0
27270,0
27271,1
27272,0
27273,0
27274,0
27275,1
27276,0
27277,1
27278,0
27279,0
27280,0
27281,0
27282,1
27283,1
27284,0
27285,0
27286,0
27287,0
27288,0
27289,0
27290,0
27291,0
27292,1
27293,0
27294,0
27295,1
27296,0
27297,0
27298,0
27299,0
27300,0
27301,0
27302,1
27303,0
27304,0
27305,0
27306,0
27307,0
27308,0
27309,0
27310,0
27311,0
27312,0
27313,1
27314,1
27315,1
27316,0
27317,0
27318,1
27319,0
27320,0
27321,0
27322,0
27323,0
27324,0
27325,0
27326,0
27327,0
27328,1
27329,0
27330,0
27331,0
27332,0
27333,0
27334,0
27335,0
27336,0
27337,1
27338,1
27339,1
27340,0
27341,0
27342,0
27343,0
27344,0
27345,0
27346,0
27347,0
27348,0
27349,0
27350,0
27351,0
27352,0
27353,0
27354,0
27355,0
27356,0
27357,0
27358,0
27359,0
27360,0
27361,1
27362,0
27363,0
27364,0
27365,0
27366,1
27367,0
27368,0
27369,1
27370,0
27371,0
27372,0
27373,0
27374,0
27375,1
27376,0
27377,0
27378,1
27379,0
27380,0
27381,1
27382,0
27383,0
27384,0
27385,0
27386,0
27387,0
27388,0
27389,0
27390,0
27391,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,0
27400,0
27401,0
27402,0
27403,0
27404,0
27405,0
27406,1
27407,0
27408,0
27409,0
27410,0
27411,0
27412,0
27413,0
27414,1
27415,0
27416,0
27417,0
27418,0
27419,0
27420,0
27421,0
27422,1
27423,0
27424,0
27425,0
27426,0
27427,0
27428,0
27429,0
27430,0
27431,0
27432,0
27433,0
27434,0
27435,0
27436,1
27437,0
27438,1
27439,0
27440,0
27441,0
27442,0
27443,1
27444,0
27445,0
27446,1
27447,0
27448,0
27449,0
27450,1
27451,0
27452,0
27453,0
27454,1
27455,1
27456,0
27457,0
27458,0
27459,0
27460,0
27461,0
27462,0
27463,0
27464,0
27465,0
27466,0
27467,0
27468,0
27469,0
27470,0
27471,0
27472,0
27473,0
27474,0
27475,1
27476,0
27477,1
27478,0
27479,0
27480,0
27481,1
27482,1
27483,0
27484,0
27485,0
27486,0
27487,0
27488,0
27489,0
27490,0
27491,0
27492,0
27493,0
27494,0
27495,0
27496,1
27497,0
27498,0
27499,0
